territory,timestamp,winner,randomNumber,day
North Texas,2020-04-23T03:01:01.279Z,Wisconsin,111.38891932235201,32
Ohio,2020-04-23T03:01:01.281Z,Ohio State,57.897971612759065,32
Ohio State,2020-04-23T03:01:01.281Z,Ohio State,139.90528305947433,32
Oklahoma,2020-04-23T03:01:01.281Z,Stanford,32.1835113351329,32
Oklahoma State,2020-04-23T03:01:01.281Z,Texas A&M,181.78005850103037,32
Old Dominion,2020-04-23T03:01:01.281Z,Clemson,345.4878191328752,32
Ole Miss,2020-04-23T03:01:01.281Z,Alabama,54.92823876047839,32
Oregon,2020-04-23T03:01:01.281Z,Michigan,200.00659641380201,32
Oregon State,2020-04-23T03:01:01.281Z,Michigan,197.47889461470857,32
Penn State,2020-04-23T03:01:01.281Z,Ohio State,132.56580427978716,32
Pittsburgh,2020-04-23T03:01:01.282Z,Michigan,238.98214530373124,32
Purdue,2020-04-23T03:01:01.282Z,Wisconsin,34.16792756631608,32
Rice,2020-04-23T03:01:01.282Z,Texas,169.12091423431517,32
Rutgers,2020-04-23T03:01:01.282Z,Ohio State,53.99128596020021,32
San Diego State,2020-04-23T03:01:01.282Z,Chaos,34.5104081214679,32
SMU,2020-04-23T03:01:01.282Z,Wisconsin,375.9951014758328,32
South Alabama,2020-04-23T03:01:01.282Z,Alabama,200.62135163406424,32
South Carolina,2020-04-23T03:01:01.282Z,Chaos,258.12858168272794,32
Southern Mississippi,2020-04-23T03:01:01.282Z,Alabama,63.42758603319023,32
South Florida,2020-04-23T03:01:01.282Z,Georgia Tech,38.48470092351904,32
Stanford,2020-04-23T03:01:01.282Z,Michigan,87.03111841227141,32
Syracuse,2020-04-23T03:01:01.282Z,Ohio State,414.08863736501075,32
TCU,2020-04-23T03:01:01.282Z,Texas A&M,71.84133072123332,32
Temple,2020-04-23T03:01:01.282Z,Michigan,205.88144276053848,32
Texas,2020-04-23T03:01:01.282Z,Texas A&M,243.59129213872956,32
Texas A&M,2020-04-23T03:01:01.282Z,Texas A&M,187.0413824979504,32
Texas State,2020-04-23T03:01:01.282Z,Texas A&M,36.209712500984786,32
Texas Tech,2020-04-23T03:01:01.282Z,Michigan,385.48178262237457,32
Troy,2020-04-23T03:01:01.282Z,Alabama,4.858573960108168,32
Tulane,2020-04-23T03:01:01.282Z,Alabama,22.49381668073305,32
Tulsa,2020-04-23T03:01:01.282Z,Stanford,87.78367226794614,32
UAB,2020-04-23T03:01:01.282Z,Alabama,17.306767991983122,32
UMass,2020-04-23T03:01:01.282Z,Michigan,411.3489162855408,32
UNLV,2020-04-23T03:01:01.282Z,Ohio State,239.26715495827125,32
USC,2020-04-23T03:01:01.282Z,Ohio State,50.70093347420286,32
Utah,2020-04-23T03:01:01.282Z,Ohio State,264.41529458258003,32
Utah State,2020-04-23T03:01:01.282Z,Nebraska,271.07067932892085,32
UTEP,2020-04-23T03:01:01.282Z,Texas A&M,163.57306346886472,32
UT San Antonio,2020-04-23T03:01:01.282Z,Texas A&M,9.078097650073572,32
Vanderbilt,2020-04-23T03:01:01.282Z,Alabama,52.307843204263776,32
Virginia,2020-04-23T03:01:01.282Z,Chaos,61.97329899948659,32
Virginia Tech,2020-04-23T03:01:01.282Z,Georgia Tech,147.11724361405032,32
Wake Forest,2020-04-23T03:01:01.282Z,Chaos,117.64509250988607,32
Washington,2020-04-23T03:01:01.282Z,Michigan,579.9079835765358,32
Washington State,2020-04-23T03:01:01.282Z,Nebraska,228.28317021333373,32
Western Kentucky,2020-04-23T03:01:01.283Z,Wisconsin,38.32127414083718,32
West Virginia,2020-04-23T03:01:01.283Z,Ohio State,84.80724661284589,32
Wyoming,2020-04-23T03:01:01.283Z,Nebraska,137.68227286892176,32
San José State,2020-04-23T03:01:01.283Z,Michigan,18.471165827448903,32
Hawai'i,2020-04-24T03:00:58.577Z,Georgia Tech,169.2001027782813,33
Air Force,2020-04-24T03:00:58.578Z,Nebraska,37.76095901221716,33
Akron,2020-04-24T03:00:58.578Z,Michigan,33.06910878263669,33
Alabama,2020-04-24T03:00:58.578Z,Alabama,48.89566331215526,33
Appalachian State,2020-04-24T03:00:58.578Z,Georgia Tech,165.02815475415395,33
Arizona,2020-04-24T03:00:58.578Z,Texas A&M,20.476691669286105,33
Arizona State,2020-04-24T03:00:58.578Z,Michigan,11.462954840614184,33
Arkansas,2020-04-24T03:00:58.578Z,Chaos,169.44211136331833,33
Arkansas State,2020-04-24T03:00:58.578Z,Georgia Tech,119.08196594520933,33
Army,2020-04-24T03:00:58.578Z,Michigan,180.55301885595412,33
Ball State,2020-04-24T03:00:58.578Z,Wisconsin,56.16194035850232,33
Baylor,2020-04-24T03:00:58.578Z,Texas A&M,571.5624363551943,33
Boise State,2020-04-24T03:00:58.578Z,Nebraska,120.71032273510512,33
Boston College,2020-04-24T03:00:58.578Z,Michigan,39.61233041082317,33
Bowling Green,2020-04-24T03:00:58.578Z,Ohio State,6.118781127782858,33
Buffalo,2020-04-24T03:00:58.579Z,Ohio State,134.12549996190953,33
BYU,2020-04-24T03:00:58.579Z,Nebraska,15.223742100875723,33
California,2020-04-24T03:00:58.579Z,Michigan,15.933844635056431,33
Charlotte,2020-04-24T03:00:58.579Z,Chaos,189.3137164624946,33
Cincinnati,2020-04-24T03:00:58.579Z,Ohio State,13.128625559815745,33
Clemson,2020-04-24T03:00:58.579Z,Georgia Tech,92.50537895720197,33
Coastal Carolina,2020-04-24T03:00:58.579Z,Georgia Tech,48.477540001244655,33
Colorado,2020-04-24T03:00:58.579Z,Nebraska,80.03868934359494,33
Duke,2020-04-24T03:00:58.579Z,Georgia Tech,314.5082901047101,33
East Carolina,2020-04-24T03:00:58.579Z,Chaos,28.611083696874616,33
Florida,2020-04-24T03:00:58.579Z,Georgia Tech,47.140862961097625,33
Florida State,2020-04-24T03:00:58.580Z,Georgia Tech,14.267834715995237,33
Fresno State,2020-04-24T03:00:58.580Z,Michigan,126.08883250738234,33
Georgia,2020-04-24T03:00:58.580Z,Georgia Tech,284.99246900930166,33
Georgia Southern,2020-04-24T03:00:58.580Z,Georgia Tech,29.34521608996327,33
Georgia State,2020-04-24T03:00:58.580Z,Georgia Tech,134.27022081050734,33
Georgia Tech,2020-04-24T03:00:58.580Z,Alabama,36.957901977583205,33
Houston,2020-04-24T03:00:58.580Z,Texas A&M,525.784296146783,33
Illinois,2020-04-24T03:00:58.580Z,Wisconsin,54.49634009196094,33
Indiana,2020-04-24T03:00:58.580Z,Wisconsin,41.23779002546993,33
Iowa,2020-04-24T03:00:58.580Z,Nebraska,428.86357667773314,33
Iowa State,2020-04-24T03:00:58.580Z,Nebraska,66.56103090288052,33
Kansas,2020-04-24T03:00:58.580Z,Nebraska,4.601224951420864,33
Kansas State,2020-04-24T03:00:58.580Z,Nebraska,7.588240006758486,33
Kent State,2020-04-24T03:00:58.580Z,Ohio State,44.379179732621864,33
Kentucky,2020-04-24T03:00:58.580Z,Georgia Tech,15.08069083663554,33
Liberty,2020-04-24T03:00:58.580Z,Chaos,238.8437539135642,33
Louisiana,2020-04-24T03:00:58.580Z,Chaos,98.68484238807068,33
Louisiana Monroe,2020-04-24T03:00:58.580Z,Alabama,8.361046812502263,33
Louisiana Tech,2020-04-24T03:00:58.580Z,Chaos,64.5992848838745,33
Louisville,2020-04-24T03:00:58.580Z,Georgia Tech,2.44682950626276,33
LSU,2020-04-24T03:00:58.580Z,Alabama,3.5883976052125632,33
Marshall,2020-04-24T03:00:58.580Z,Ohio State,44.994303118178834,33
Maryland,2020-04-24T03:00:58.580Z,Ohio State,385.1404614226852,33
Memphis,2020-04-24T03:00:58.580Z,Alabama,66.53783399213096,33
Miami (OH),2020-04-24T03:00:58.581Z,Ohio State,14.669663217291834,33
Middle Tennessee,2020-04-24T03:00:58.581Z,Alabama,119.23827873584763,33
Minnesota,2020-04-24T03:00:58.581Z,Wisconsin,198.9047088460909,33
Mississippi State,2020-04-24T03:00:58.582Z,Alabama,26.73664523495717,33
Missouri,2020-04-24T03:00:58.582Z,Stanford,99.85775929036986,33
Navy,2020-04-24T03:00:58.582Z,Clemson,69.70327645035478,33
NC State,2020-04-24T03:00:58.582Z,Georgia Tech,78.36797826847672,33
Nebraska,2020-04-24T03:00:58.582Z,Nebraska,216.73294270182032,33
Nevada,2020-04-24T03:00:58.582Z,Nebraska,261.8400396692961,33
New Mexico,2020-04-24T03:00:58.582Z,Texas A&M,176.03289952047788,33
New Mexico State,2020-04-24T03:00:58.582Z,Texas A&M,25.53909359653361,33
North Carolina,2020-04-24T03:00:58.582Z,Georgia Tech,3.008206204926426,33
Northern Illinois,2020-04-24T03:00:58.582Z,Wisconsin,6.39911960227996,33
North Texas,2020-04-24T03:00:58.582Z,Wisconsin,295.6747630157312,33
Northwestern,2020-04-24T03:00:58.582Z,Wisconsin,26.487075717925233,33
Ohio,2020-04-24T03:00:58.582Z,Michigan,137.74642421473595,33
Ohio State,2020-04-24T03:00:58.582Z,Ohio State,25.03648592676588,33
Oklahoma,2020-04-24T03:00:58.582Z,Michigan,314.49627126880085,33
Oklahoma State,2020-04-24T03:00:58.583Z,Nebraska,67.03749878569961,33
Old Dominion,2020-04-24T03:00:58.583Z,Chaos,219.1474045053453,33
Ole Miss,2020-04-24T03:00:58.583Z,Alabama,321.3614409557155,33
Oregon,2020-04-24T03:00:58.583Z,Michigan,192.59785626004899,33
Oregon State,2020-04-24T03:00:58.583Z,Michigan,11.468679078458422,33
Penn State,2020-04-24T03:00:58.583Z,Ohio State,17.2749290427228,33
Pittsburgh,2020-04-24T03:00:58.583Z,Michigan,322.80017792375816,33
Purdue,2020-04-24T03:00:58.583Z,Wisconsin,18.528716142171934,33
Rice,2020-04-24T03:00:58.583Z,Texas,296.37589784554604,33
Rutgers,2020-04-24T03:00:58.583Z,Michigan,439.62331263372266,33
San Diego State,2020-04-24T03:00:58.584Z,Georgia Tech,53.57505898834009,33
SMU,2020-04-24T03:00:58.584Z,Texas,603.1862554975552,33
South Alabama,2020-04-24T03:00:58.584Z,Alabama,31.147130073018392,33
South Carolina,2020-04-24T03:00:58.584Z,Georgia Tech,55.045417088971284,33
Southern Mississippi,2020-04-24T03:00:58.584Z,Chaos,399.6765133352449,33
Stanford,2020-04-24T03:00:58.584Z,Michigan,153.76629388006248,33
Syracuse,2020-04-24T03:00:58.584Z,Ohio State,224.52307774290284,33
TCU,2020-04-24T03:00:58.584Z,Texas A&M,42.4187086624036,33
Temple,2020-04-24T03:00:58.584Z,Ohio State,264.8476033666204,33
Tennessee,2020-04-24T03:00:58.584Z,Chaos,352.10547573715536,33
Texas,2020-04-24T03:00:58.584Z,Texas A&M,548.2932506661173,33
Texas A&M,2020-04-24T03:00:58.584Z,Texas A&M,218.11544573626446,33
Texas Tech,2020-04-24T03:00:58.584Z,Michigan,614.4747143114384,33
Toledo,2020-04-24T03:00:58.584Z,Wisconsin,38.822984892702124,33
Troy,2020-04-24T03:00:58.584Z,Alabama,10.256797920164022,33
Tulane,2020-04-24T03:00:58.584Z,Alabama,2.902746737556858,33
Tulsa,2020-04-24T03:00:58.584Z,Stanford,74.09882591339277,33
UAB,2020-04-24T03:00:58.584Z,Alabama,33.40463690684367,33
UCLA,2020-04-24T03:00:58.584Z,Ohio State,122.87762621780782,33
UMass,2020-04-24T03:00:58.584Z,Michigan,73.8342778220877,33
UNLV,2020-04-24T03:00:58.584Z,Michigan,259.93745232813296,33
USC,2020-04-24T03:00:58.584Z,Chaos,23.622840424623522,33
Utah,2020-04-24T03:00:58.584Z,Nebraska,53.117409640737336,33
Utah State,2020-04-24T03:00:58.584Z,Nebraska,192.04687581161141,33
UTEP,2020-04-24T03:00:58.584Z,Texas A&M,178.67295471883335,33
UT San Antonio,2020-04-24T03:00:58.584Z,Texas A&M,479.4558768154504,33
Vanderbilt,2020-04-24T03:00:58.584Z,Alabama,177.62046530036085,33
Virginia,2020-04-24T03:00:58.584Z,Chaos,159.61836779878425,33
Virginia Tech,2020-04-24T03:00:58.584Z,Chaos,43.63872022195653,33
Wake Forest,2020-04-24T03:00:58.584Z,Georgia Tech,90.47978167928956,33
Washington,2020-04-24T03:00:58.584Z,Nebraska,47.17688184324888,33
Washington State,2020-04-24T03:00:58.584Z,Nebraska,88.67240965282599,33
Western Kentucky,2020-04-24T03:00:58.584Z,Georgia Tech,22.05375999135655,33
West Virginia,2020-04-24T03:00:58.584Z,Ohio State,85.4426339361995,33
Wyoming,2020-04-24T03:00:58.584Z,Nebraska,54.469901867943825,33
San José State,2020-04-24T03:00:58.584Z,Michigan,195.7593152537016,33
Air Force,2020-04-25T03:38:23.295Z,Nebraska,98.51586860854991,34
Akron,2020-04-25T03:38:23.295Z,Michigan,398.441599178482,34
Appalachian State,2020-04-25T03:38:23.295Z,Georgia Tech,19.02978351649634,34
Arizona,2020-04-25T03:38:23.295Z,Texas A&M,7.334392543343078,34
Arizona State,2020-04-25T03:38:23.295Z,Michigan,77.1635674884963,34
Arkansas,2020-04-25T03:38:23.295Z,Texas,144.37205737060282,34
Arkansas State,2020-04-25T03:38:23.295Z,Stanford,7.257156227048033,34
Army,2020-04-25T03:38:23.295Z,Ohio State,599.5770264989688,34
Auburn,2020-04-25T03:38:23.295Z,Georgia Tech,45.458667565452075,34
Ball State,2020-04-25T03:38:23.295Z,Wisconsin,34.063262101272485,34
Baylor,2020-04-25T03:38:23.295Z,Texas,399.6276689249383,34
Boise State,2020-04-25T03:38:23.295Z,Nebraska,30.185233979945654,34
Boston College,2020-04-25T03:38:23.295Z,Michigan,383.08298572226437,34
Bowling Green,2020-04-25T03:38:23.295Z,Ohio State,144.3370830588636,34
Buffalo,2020-04-25T03:38:23.295Z,Ohio State,329.6424206260127,34
BYU,2020-04-25T03:38:23.295Z,Nebraska,141.99613853378293,34
California,2020-04-25T03:38:23.295Z,Michigan,0.30897919510099703,34
Chaos,2020-04-25T03:38:23.295Z,Michigan,79.1296140568516,34
Charlotte,2020-04-25T03:38:23.295Z,Georgia Tech,2.799904815807408,34
Cincinnati,2020-04-25T03:38:23.295Z,Ohio State,104.70502856580492,34
Clemson,2020-04-25T03:38:23.295Z,Chaos,388.53075032446577,34
Coastal Carolina,2020-04-25T03:38:23.295Z,Georgia Tech,96.21173325885201,34
Duke,2020-04-25T03:38:23.295Z,Georgia Tech,25.61362703248627,34
East Carolina,2020-04-25T03:38:23.295Z,Georgia Tech,52.80952339773354,34
Florida State,2020-04-25T03:38:23.295Z,Georgia Tech,3.3049547951884852,34
Fresno State,2020-04-25T03:38:23.295Z,Michigan,18.405127773813035,34
Georgia,2020-04-25T03:38:23.295Z,Georgia Tech,195.65164148142833,34
Georgia State,2020-04-25T03:38:23.295Z,Georgia Tech,24.794785540208935,34
Georgia Tech,2020-04-25T03:38:23.295Z,Georgia Tech,348.39466267993095,34
Houston,2020-04-25T03:38:23.295Z,Texas,468.0363150287739,34
Illinois,2020-04-25T03:38:23.295Z,Wisconsin,193.33046926591697,34
Indiana,2020-04-25T03:38:23.295Z,Wisconsin,10.248465866272872,34
Iowa,2020-04-25T03:38:23.295Z,Wisconsin,128.56964359475057,34
Iowa State,2020-04-25T03:38:23.295Z,Nebraska,41.60958562560758,34
Kansas,2020-04-25T03:38:23.295Z,Nebraska,101.71842147508188,34
Kent State,2020-04-25T03:38:23.295Z,Ohio State,169.44071387187594,34
Kentucky,2020-04-25T03:38:23.295Z,Wisconsin,97.14312342818239,34
Liberty,2020-04-25T03:38:23.295Z,Ohio State,28.89831645299076,34
Louisiana,2020-04-25T03:38:23.295Z,Alabama,37.55043224082151,34
Louisiana Monroe,2020-04-25T03:38:23.295Z,Alabama,37.37565286961531,34
Louisiana Tech,2020-04-25T03:38:23.295Z,Texas,61.86032296706465,34
Louisville,2020-04-25T03:38:23.295Z,Chaos,22.98449253369677,34
LSU,2020-04-25T03:38:23.295Z,Alabama,194.70097330737866,34
Marshall,2020-04-25T03:38:23.295Z,Michigan,84.27762585341455,34
Maryland,2020-04-25T03:38:23.295Z,Chaos,76.49107435469239,34
Memphis,2020-04-25T03:38:23.295Z,Stanford,15.969285211683067,34
Miami (OH),2020-04-25T03:38:23.295Z,Ohio State,14.581585454994295,34
Middle Tennessee,2020-04-25T03:38:23.295Z,Alabama,116.19172615579069,34
Minnesota,2020-04-25T03:38:23.295Z,Wisconsin,291.21116922413086,34
Mississippi State,2020-04-25T03:38:23.295Z,Alabama,185.8440943273862,34
Missouri,2020-04-25T03:38:23.296Z,Wisconsin,149.47115384376582,34
Navy,2020-04-25T03:38:23.296Z,Chaos,223.34097703669462,34
NC State,2020-04-25T03:38:23.296Z,Georgia Tech,47.8032540104977,34
Nebraska,2020-04-25T03:38:23.296Z,Nebraska,133.50322654852835,34
Nevada,2020-04-25T03:38:23.296Z,Nebraska,14.443738192006698,34
New Mexico,2020-04-25T03:38:23.296Z,Texas A&M,93.48357758933484,34
New Mexico State,2020-04-25T03:38:23.296Z,Texas A&M,185.05873333846048,34
North Carolina,2020-04-25T03:38:23.296Z,Georgia Tech,12.696095522872014,34
Northern Illinois,2020-04-25T03:38:23.296Z,Wisconsin,178.7197220310829,34
North Texas,2020-04-25T03:38:23.296Z,Michigan,394.49863920733446,34
Ohio,2020-04-25T03:38:23.296Z,Michigan,238.45039928834245,34
Ohio State,2020-04-25T03:38:23.296Z,Michigan,256.0577154848771,34
Oklahoma,2020-04-25T03:38:23.296Z,Michigan,327.51910316069853,34
Oklahoma State,2020-04-25T03:38:23.296Z,Nebraska,102.02948223349507,34
Old Dominion,2020-04-25T03:38:23.296Z,Chaos,66.9044627250006,34
Ole Miss,2020-04-25T03:38:23.296Z,Alabama,200.3712484360413,34
Oregon,2020-04-25T03:38:23.296Z,Michigan,26.188869130689056,34
Oregon State,2020-04-25T03:38:23.296Z,Michigan,12.202187327341663,34
Penn State,2020-04-25T03:38:23.296Z,Michigan,418.3875317628706,34
Pittsburgh,2020-04-25T03:38:23.296Z,Michigan,410.76274320226673,34
Rice,2020-04-25T03:38:23.296Z,Texas,460.0272139264338,34
Rutgers,2020-04-25T03:38:23.296Z,Michigan,246.66006642372503,34
San Diego State,2020-04-25T03:38:23.296Z,Chaos,135.7840686102204,34
SMU,2020-04-25T03:38:23.296Z,Texas,416.464446092194,34
South Alabama,2020-04-25T03:38:23.296Z,Georgia Tech,263.86200150208293,34
Southern Mississippi,2020-04-25T03:38:23.296Z,Alabama,123.94391703953605,34
Stanford,2020-04-25T03:38:23.296Z,Michigan,390.43042812196774,34
Syracuse,2020-04-25T03:38:23.296Z,Ohio State,250.02888896621718,34
TCU,2020-04-25T03:38:23.296Z,Texas A&M,189.01402384826514,34
Temple,2020-04-25T03:38:23.296Z,Ohio State,88.86204599953231,34
Tennessee,2020-04-25T03:38:23.296Z,Alabama,452.0610667146512,34
Texas,2020-04-25T03:38:23.296Z,Texas A&M,377.89876749976713,34
Texas A&M,2020-04-25T03:38:23.296Z,Texas A&M,152.8555557769343,34
Texas Tech,2020-04-25T03:38:23.296Z,Wisconsin,329.1256013284566,34
Toledo,2020-04-25T03:38:23.296Z,Wisconsin,73.63150550835758,34
Troy,2020-04-25T03:38:23.296Z,Georgia Tech,42.35114425949599,34
Tulane,2020-04-25T03:38:23.296Z,Alabama,98.47158365382698,34
Tulsa,2020-04-25T03:38:23.296Z,Wisconsin,280.97577489095914,34
UAB,2020-04-25T03:38:23.297Z,Alabama,38.625787178230425,34
UCLA,2020-04-25T03:38:23.297Z,Ohio State,45.73698697024619,34
UMass,2020-04-25T03:38:23.297Z,Michigan,224.00195087246288,34
UNLV,2020-04-25T03:38:23.297Z,Chaos,266.2206242457748,34
USC,2020-04-25T03:38:23.297Z,Ohio State,146.19519642867158,34
Utah,2020-04-25T03:38:23.297Z,Nebraska,25.914504435127007,34
UTEP,2020-04-25T03:38:23.297Z,Texas A&M,141.26457701225365,34
UT San Antonio,2020-04-25T03:38:23.297Z,Texas A&M,6.08829727569826,34
Vanderbilt,2020-04-25T03:38:23.297Z,Alabama,113.79965063163006,34
Virginia,2020-04-25T03:38:23.297Z,Ohio State,15.397799163216938,34
Virginia Tech,2020-04-25T03:38:23.297Z,Ohio State,126.44593298287289,34
Wake Forest,2020-04-25T03:38:23.297Z,Georgia Tech,65.70712999179261,34
Washington,2020-04-25T03:38:23.297Z,Nebraska,45.53622283639239,34
Washington State,2020-04-25T03:38:23.297Z,Nebraska,52.40733347178691,34
Western Kentucky,2020-04-25T03:38:23.297Z,Stanford,91.26031363852098,34
West Virginia,2020-04-25T03:38:23.297Z,Michigan,328.2051739926614,34
Wisconsin,2020-04-25T03:38:23.297Z,Wisconsin,4.217046927647257,34
Wyoming,2020-04-25T03:38:23.297Z,Nebraska,7.217359623034439,34
San José State,2020-04-25T03:38:23.297Z,Nebraska,11.937346038779394,34
Hawai'i,2020-04-26T03:00:05.119Z,Chaos,325.3376337093677,35
Air Force,2020-04-26T03:00:05.119Z,Nebraska,111.84545904524218,35
Akron,2020-04-26T03:00:05.119Z,Michigan,30.615993086971933,35
Alabama,2020-04-26T03:00:05.119Z,Alabama,10.042932227982913,35
Appalachian State,2020-04-26T03:00:05.119Z,Chaos,268.7584023105029,35
Arizona,2020-04-26T03:00:05.119Z,Michigan,601.5178532130838,35
Arizona State,2020-04-26T03:00:05.119Z,Michigan,461.1158045463947,35
Arkansas,2020-04-26T03:00:05.119Z,Alabama,340.41244543980446,35
Arkansas State,2020-04-26T03:00:05.119Z,Stanford,56.550316370488325,35
Army,2020-04-26T03:00:05.119Z,Ohio State,367.6072065993066,35
Auburn,2020-04-26T03:00:05.119Z,Alabama,27.489492577441442,35
Ball State,2020-04-26T03:00:05.119Z,Wisconsin,100.6886238084994,35
Baylor,2020-04-26T03:00:05.119Z,Texas,478.2563048812425,35
Boise State,2020-04-26T03:00:05.119Z,Michigan,15.830270557237291,35
Boston College,2020-04-26T03:00:05.119Z,Michigan,151.464677315785,35
Bowling Green,2020-04-26T03:00:05.119Z,Michigan,116.11035802314007,35
Buffalo,2020-04-26T03:00:05.119Z,Michigan,395.53037246382667,35
BYU,2020-04-26T03:00:05.119Z,Chaos,463.37045979256953,35
California,2020-04-26T03:00:05.119Z,Michigan,2.475705756229207,35
Chaos,2020-04-26T03:00:05.119Z,Michigan,3.068234249706962,35
Charlotte,2020-04-26T03:00:05.119Z,Georgia Tech,211.04567871213365,35
Cincinnati,2020-04-26T03:00:05.119Z,Ohio State,5.302431410071621,35
Clemson,2020-04-26T03:00:05.119Z,Georgia Tech,48.14270257746549,35
Coastal Carolina,2020-04-26T03:00:05.119Z,Georgia Tech,63.337565362164426,35
Connecticut,2020-04-26T03:00:05.119Z,Michigan,140.13789510279648,35
